"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2022/03/09","00:00","-0.259","-","-0.333"
"2022/03/09","01:00","-0.131","-","-0.2"
"2022/03/09","02:00","0.01","-","-0.016"
"2022/03/09","03:00","0.163","-","0.12"
"2022/03/09","04:00","0.303","-","0.214"
"2022/03/09","05:00","0.379","-","0.247"
"2022/03/09","06:00","0.348","-","0.204"
"2022/03/09","07:00","0.203","-","0.06"
"2022/03/09","08:00","-0.011","-","-0.121"
"2022/03/09","09:00","-0.214","-","-0.316"
"2022/03/09","10:00","-0.328","-","-0.42"
"2022/03/09","11:00","-0.345","-","-0.426"
"2022/03/09","12:00","-0.313","-","-0.356"
"2022/03/09","13:00","-0.26","-","-0.28"
"2022/03/09","14:00","-0.177","-","-0.143"
"2022/03/09","15:00","-0.053","-","-0.002"
"2022/03/09","16:00","0.093","-","0.168"
"2022/03/09","17:00","0.205","-","0.247"
"2022/03/09","18:00","0.223","-","0.321"
"2022/03/09","19:00","0.123","-","0.104"
"2022/03/09","20:00","-0.061","-","-0.026"
"2022/03/09","21:00","-0.258","-","-0.156"
"2022/03/09","22:00","-0.378","-","-0.221"
"2022/03/09","23:00","-0.382","-","-0.173"
"2022/03/10","00:00","-0.308","-","-0.094"
"2022/03/10","01:00","-0.208","-","-0.034"
"2022/03/10","02:00","-0.1","-","0.086"
"2022/03/10","03:00","0.02","-","0.169"
"2022/03/10","04:00","0.149","-","0.355"
"2022/03/10","05:00","0.261","-","0.469"
"2022/03/10","06:00","0.309","-","0.577"
"2022/03/10","07:00","0.264","-","0.467"
"2022/03/10","08:00","0.137","-","0.306"
"2022/03/10","09:00","-0.034","-","0.108"
"2022/03/10","10:00","-0.187","-","0.002"
"2022/03/10","11:00","-0.274","-","-0.056"
"2022/03/10","12:00","-0.294","-","-0.023"
"2022/03/10","13:00","-0.281","-","-0.046"
"2022/03/10","14:00","-0.245","-","-0.046"
"2022/03/10","15:00","-0.17","-","-0.04"
"2022/03/10","16:00","-0.052","-","0.058"
"2022/03/10","17:00","0.081","-","0.214"
"2022/03/10","18:00","0.171","-","0.329"
"2022/03/10","19:00","0.171","-","0.316"
"2022/03/10","20:00","0.076","-","0.244"
"2022/03/10","21:00","-0.08","-","0.042"
"2022/03/10","22:00","-0.237","-","-0.094"
"2022/03/10","23:00","-0.331","-","-0.153"
"2022/03/11","00:00","-0.335","-","-0.134"
"2022/03/11","01:00","-0.279","-","-0.065"
"2022/03/11","02:00","-0.199","-","0"
"2022/03/11","03:00","-0.103","-","0.072"
"2022/03/11","04:00","0.011","-","0.196"
"2022/03/11","05:00","0.131","-","0.334"
"2022/03/11","06:00","0.226","-","0.414"
"2022/03/11","07:00","0.257","-","0.399"
"2022/03/11","08:00","0.215","-","0.339"
"2022/03/11","09:00","0.114","-","0.196"
"2022/03/11","10:00","-0.023","-","0.039"
"2022/03/11","11:00","-0.155","-","-0.097"
"2022/03/11","12:00","-0.242","-","-0.178"
"2022/03/11","13:00","-0.279","-","-0.201"
"2022/03/11","14:00","-0.285","-","-0.196"
"2022/03/11","15:00","-0.254","-","-0.19"
"2022/03/11","16:00","-0.173","-","-0.115"
"2022/03/11","17:00","-0.047","-","0.022"
"2022/03/11","18:00","0.081","-","0.119"
"2022/03/11","19:00","0.158","-","0.204"
"2022/03/11","20:00","0.152","-","0.169"
"2022/03/11","21:00","0.071","-","0.078"
"2022/03/11","22:00","-0.064","-","-0.032"
"2022/03/11","23:00","-0.21","-","-0.104"
"2022/03/12","00:00","-0.307","-","-0.107"
"2022/03/12","01:00","-0.327","-","-0.105"
"2022/03/12","02:00","-0.291","-","-0.085"
"2022/03/12","03:00","-0.222","-","-0.026"
"2022/03/12","04:00","-0.123","-","0.063"
"2022/03/12","05:00","-0.001","-","0.25"
"2022/03/12","06:00","0.122","-","0.423"
"2022/03/12","07:00","0.21","-","0.551"
"2022/03/12","08:00","0.24","-","0.544"
"2022/03/12","09:00","0.211","-","0.531"
"2022/03/12","10:00","0.127","-","0.408"
"2022/03/12","11:00","-0.004","-","0.279"
"2022/03/12","12:00","-0.145","-","0.198"
"2022/03/12","13:00","-0.248","-","0.137"
"2022/03/12","14:00","-0.304","-","0.121"
"2022/03/12","15:00","-0.317","-","0.121"
"2022/03/12","16:00","-0.276","-","0.144"
"2022/03/12","17:00","-0.174","-","0.318"
"2022/03/12","18:00","-0.033","-","0.432"
"2022/03/12","19:00","0.098","-","0.492"
"2022/03/12","20:00","0.174","-","0.362"
"2022/03/12","21:00","0.175","-","0.18"
"2022/03/12","22:00","0.099","-","0.186"
"2022/03/12","23:00","-0.042","-","0.154"
"2022/03/13","00:00","-0.204","-","0.056"
"2022/03/13","01:00","-0.32","-","-0.088"
"2022/03/13","02:00","-0.359","-","-0.407"
"2022/03/13","03:00","-0.334","-","-0.503"
"2022/03/13","04:00","-0.26","-","-0.464"
"2022/03/13","05:00","-0.143","-","-0.284"
"2022/03/13","06:00","-0.002","-","-0.074"
"2022/03/13","07:00","0.131","-","-0.035"
"2022/03/13","08:00","0.227","-","-0.061"
"2022/03/13","09:00","0.268","-","-0.172"
"2022/03/13","10:00","0.246","-","-0.263"
"2022/03/13","11:00","0.151","-","-0.357"
"2022/03/13","12:00","-0.006","-","-0.443"
"2022/03/13","13:00","-0.172","-","-0.516"
"2022/03/13","14:00","-0.295","-","-0.653"
"2022/03/13","15:00","-0.36","-","-0.691"
"2022/03/13","16:00","-0.363","-","-0.684"
"2022/03/13","17:00","-0.296","-","-0.572"
"2022/03/13","18:00","-0.164","-","-0.396"
"2022/03/13","19:00","-0.003","-","-0.177"
"2022/03/13","20:00","0.144","-","-0.067"
"2022/03/13","21:00","0.231","-","-0.013"
"2022/03/13","22:00","0.232","-","0.025"
"2022/03/13","23:00","0.138","-","-0.077"
"2022/03/14","00:00","-0.037","-","-0.189"
"2022/03/14","01:00","-0.233","-","-0.404"
"2022/03/14","02:00","-0.371","-","-0.593"
"2022/03/14","03:00","-0.42","-","-0.719"
"2022/03/14","04:00","-0.39","-","-0.716"
"2022/03/14","05:00","-0.295","-","-0.601"
"2022/03/14","06:00","-0.151","-","-0.433"
"2022/03/14","07:00","0.015","-","-0.232"
"2022/03/14","08:00","0.171","-","-0.075"
"2022/03/14","09:00","0.287","-","0.01"
"2022/03/14","10:00","0.333","-","0.007"
"2022/03/14","11:00","0.29","-","-0.023"
"2022/03/14","12:00","0.153","-","-0.106"
"2022/03/14","13:00","-0.048","-","-0.241"
"2022/03/14","14:00","-0.243","-","-0.377"
"2022/03/14","15:00","-0.375","-","-0.496"
"2022/03/14","16:00","-0.43","-","-0.569"
"2022/03/14","17:00","-0.407","-","-0.566"
"2022/03/14","18:00","-0.304","-","-0.461"
"2022/03/14","19:00","-0.138","-","-0.271"
"2022/03/14","20:00","0.057","-","0.01"
"2022/03/14","21:00","0.228","-","0.226"
"2022/03/14","22:00","0.321","-","0.345"
"2022/03/14","23:00","0.299","-","0.304"
"2022/03/15","00:00","0.158","-","0.137"
"2022/03/15","01:00","-0.069","-","-0.086"
"2022/03/15","02:00","-0.299","-","-0.287"
"2022/03/15","03:00","-0.449","-","-0.376"
"2022/03/15","04:00","-0.49","-","-0.385"
"2022/03/15","05:00","-0.439","-","-0.285"
"2022/03/15","06:00","-0.316","-","-0.191"
"2022/03/15","07:00","-0.14","-","-0.062"
"2022/03/15","08:00","0.061","-","0.119"
"2022/03/15","09:00","0.252","-","0.282"
"2022/03/15","10:00","0.381","-","0.436"
"2022/03/15","11:00","0.406","-","0.477"
"2022/03/15","12:00","0.312","-","0.37"
"2022/03/15","13:00","0.112","-","0.174"
"2022/03/15","14:00","-0.136","-","-0.085"
"2022/03/15","15:00","-0.348","-","-0.342"
"2022/03/15","16:00","-0.469","-","-0.454"
"2022/03/15","17:00","-0.495","-","-0.431"
"2022/03/15","18:00","-0.435","-","-0.327"
"2022/03/15","19:00","-0.291","-","-0.198"
"2022/03/15","20:00","-0.08","-","-0.013"
"2022/03/15","21:00","0.156","-","0.178"
"2022/03/15","22:00","0.348","-","0.383"
"2022/03/15","23:00","0.423","-","0.488"
"2022/03/16","00:00","0.349","-","0.449"
"2022/03/16","01:00","0.142","-","0.247"
"2022/03/16","02:00","-0.139","-","-0.057"
"2022/03/16","03:00","-0.392","-","-0.345"
"2022/03/16","04:00","-0.534","-","-0.517"
"2022/03/16","05:00","-0.551","-","-0.531"
"2022/03/16","06:00","-0.472","-","-0.425"
"2022/03/16","07:00","-0.317","-","-0.245"
"2022/03/16","08:00","-0.102","-","-0.05"
"2022/03/16","09:00","0.144","-","0.154"
"2022/03/16","10:00","0.362","-","0.344"
"2022/03/16","11:00","0.481","-","0.426"
"2022/03/16","12:00","0.455","-","0.409"
"2022/03/16","13:00","0.288","-","0.254"
"2022/03/16","14:00","0.022","-","0"
"2022/03/16","15:00","-0.261","-","-0.289"
"2022/03/16","16:00","-0.466","-","-0.475"
"2022/03/16","17:00","-0.555","-","-0.51"
"2022/03/16","18:00","-0.54","-","-0.457"
"2022/03/16","19:00","-0.437","-","-0.368"
"2022/03/16","20:00","-0.244","-","-0.22"
"2022/03/16","21:00","0.019","-","0.086"
"2022/03/16","22:00","0.291","-","0.411"
"2022/03/16","23:00","0.479","-","0.635"
"2022/03/17","00:00","0.507","-","0.657"
"2022/03/17","01:00","0.362","-","0.493"
"2022/03/17","02:00","0.084","-","0.212"
"2022/03/17","03:00","-0.239","-","-0.099"
"2022/03/17","04:00","-0.493","-","-0.358"
"2022/03/17","05:00","-0.608","-","-0.466"
"2022/03/17","06:00","-0.593","-","-0.407"
"2022/03/17","07:00","-0.484","-","-0.263"
"2022/03/17","08:00","-0.292","-","-0.082"
"2022/03/17","09:00","-0.03","-","0.125"
"2022/03/17","10:00","0.254","-","0.364"
"2022/03/17","11:00","0.475","-","0.538"
"2022/03/17","12:00","0.554","-","0.623"
"2022/03/17","13:00","0.457","-","0.587"
"2022/03/17","14:00","0.212","-","0.362"
"2022/03/17","15:00","-0.108","-","-0.03"
"2022/03/17","16:00","-0.399","-","-0.362"
"2022/03/17","17:00","-0.572","-","-0.503"
"2022/03/17","18:00","-0.614","-","-0.503"
"2022/03/17","19:00","-0.553","-","-0.432"
"2022/03/17","20:00","-0.4","-","-0.27"
"2022/03/17","21:00","-0.153","-","-0.037"
"2022/03/17","22:00","0.155","-","0.256"
"2022/03/17","23:00","0.438","-","0.55"
"2022/03/18","00:00","0.593","-","0.681"
"2022/03/18","01:00","0.554","-","0.674"
"2022/03/18","02:00","0.33","-","0.462"
"2022/03/18","03:00","-0.008","-","0.11"
"2022/03/18","04:00","-0.349","-","-0.228"
"2022/03/18","05:00","-0.581","-","-0.482"
"2022/03/18","06:00","-0.658","-","-0.523"
"2022/03/18","07:00","-0.61","-","-0.452"
"2022/03/18","08:00","-0.468","-","-0.276"
"2022/03/18","09:00","-0.236","-","-0.022"
"2022/03/18","10:00","0.064","-","0.229"
"2022/03/18","11:00","0.363","-","0.481"
"2022/03/18","12:00","0.561","-","0.662"
"2022/03/18","13:00","0.579","-","0.666"
"2022/03/18","14:00","0.405","-","0.531"
"2022/03/18","15:00","0.094","-","0.232"
"2022/03/18","16:00","-0.254","-","-0.154"
"2022/03/18","17:00","-0.523","-","-0.41"
"2022/03/18","18:00","-0.647","-","-0.537"
"2022/03/18","19:00","-0.635","-","-0.523"
"2022/03/18","20:00","-0.524","-","-0.408"
"2022/03/18","21:00","-0.319","-","-0.186"
"2022/03/18","22:00","-0.025","-","0.141"
"2022/03/18","23:00","0.303","-","0.461"
"2022/03/19","00:00","0.569","-","0.701"
"2022/03/19","01:00","0.668","-","0.782"
"2022/03/19","02:00","0.554","-","0.688"
"2022/03/19","03:00","0.26","-","0.383"
"2022/03/19","04:00","-0.115","-","-0.002"
"2022/03/19","05:00","-0.448","-","-0.356"
"2022/03/19","06:00","-0.643","-","-0.548"
"2022/03/19","07:00","-0.68","-","-0.538"
"2022/03/19","08:00","-0.598","-","-0.462"
"2022/03/19","09:00","-0.422","-","-0.29"
"2022/03/19","10:00","-0.158","-","-0.053"
"2022/03/19","11:00","0.158","-","0.299"
"2022/03/19","12:00","0.445","-","0.62"
"2022/03/19","13:00","0.6","-","0.757"
"2022/03/19","14:00","0.551","-","0.76"
"2022/03/19","15:00","0.309","-","0.494"
"2022/03/19","16:00","-0.043","-","0.129"
"2022/03/19","17:00","-0.387","-","-0.223"
"2022/03/19","18:00","-0.614","-","-0.425"
"2022/03/19","19:00","-0.68","-","-0.44"
"2022/03/19","20:00","-0.613","-","-0.352"
"2022/03/19","21:00","-0.451","-","-0.236"
"2022/03/19","22:00","-0.204","-","-0.003"
"2022/03/19","23:00","0.111","-","0.33"
"2022/03/20","00:00","0.432","-","0.676"
"2022/03/20","01:00","0.659","-","0.917"
"2022/03/20","02:00","0.695","-","0.947"
"2022/03/20","03:00","0.512","-","0.752"
"2022/03/20","04:00","0.171","-","0.384"
"2022/03/20","05:00","-0.214","-","-0.023"
"2022/03/20","06:00","-0.521","-","-0.335"
"2022/03/20","07:00","-0.672","-","-0.464"
"2022/03/20","08:00","-0.667","-","-0.415"
"2022/03/20","09:00","-0.553","-","-0.31"
"2022/03/20","10:00","-0.355","-","-0.131"
"2022/03/20","11:00","-0.082","-","0.186"
"2022/03/20","12:00","0.226","-","0.468"
"2022/03/20","13:00","0.485","-","0.72"
"2022/03/20","14:00","0.589","-","0.767"
"2022/03/20","15:00","0.481","-","0.646"
"2022/03/20","16:00","0.194","-","0.375"
"2022/03/20","17:00","-0.17","-","0.024"
"2022/03/20","18:00","-0.488","-","-0.267"
"2022/03/20","19:00","-0.662","-","-0.424"
"2022/03/20","20:00","-0.666","-","-0.436"
"2022/03/20","21:00","-0.545","-","-0.381"
"2022/03/20","22:00","-0.348","-","-0.205"
"2022/03/20","23:00","-0.085","-","0.085"
"2022/03/21","00:00","0.224","-","0.396"
"2022/03/21","01:00","0.52","-","0.719"
"2022/03/21","02:00","0.701","-","0.873"
"2022/03/21","03:00","0.678","-","0.84"
"2022/03/21","04:00","0.447","-","0.58"
"2022/03/21","05:00","0.085","-","0.189"
"2022/03/21","06:00","-0.289","-","-0.214"
"2022/03/21","07:00","-0.558","-","-0.5"
"2022/03/21","08:00","-0.661","-","-0.583"
"2022/03/21","09:00","-0.618","-","-0.557"
"2022/03/21","10:00","-0.486","-","-0.431"
"2022/03/21","11:00","-0.288","-","-0.258"
"2022/03/21","12:00","-0.029","-","0.012"
"2022/03/21","13:00","0.257","-","0.294"
"2022/03/21","14:00","0.481","-","0.53"
"2022/03/21","15:00","0.541","-","0.614"
"2022/03/21","16:00","0.392","-","0.488"
"2022/03/21","17:00","0.085","-","0.202"
"2022/03/21","18:00","-0.269","-","-0.182"
"2022/03/21","19:00","-0.547","-","-0.488"
"2022/03/21","20:00","-0.661","-","-0.592"
"2022/03/21","21:00","-0.607","-","-0.527"
"2022/03/21","22:00","-0.451","-","-0.365"
"2022/03/21","23:00","-0.245","-","-0.159"
"2022/03/22","00:00","0.007","-","0.087"
"2022/03/22","01:00","0.295","-","0.358"
"2022/03/22","02:00","0.559","-","0.578"
"2022/03/22","03:00","0.697","-","0.712"
"2022/03/22","04:00","0.633","-","0.688"
"2022/03/22","05:00","0.378","-","0.484"
"2022/03/22","06:00","0.017","-","0.114"
"2022/03/22","07:00","-0.33","-","-0.261"
"2022/03/22","08:00","-0.553","-","-0.487"
"2022/03/22","09:00","-0.608","-","-0.543"
"2022/03/22","10:00","-0.543","-","-0.502"
"2022/03/22","11:00","-0.417","-","-0.425"
"2022/03/22","12:00","-0.242","-","-0.268"
"2022/03/22","13:00","-0.007","-","-0.045"
"2022/03/22","14:00","0.253","-","0.202"
"2022/03/22","15:00","0.448","-","0.384"
"2022/03/22","16:00","0.477","-","0.392"
"2022/03/22","17:00","0.309","-","0.259"
"2022/03/22","18:00","0.002","-","-0.028"
"2022/03/22","19:00","-0.328","-","-0.357"
"2022/03/22","20:00","-0.558","-","-0.61"
"2022/03/22","21:00","-0.614","-","-0.656"
"2022/03/22","22:00","-0.522","-","-0.567"
"2022/03/22","23:00","-0.362","-","-0.404"
"2022/03/23","00:00","-0.174","-","-0.194"
"2022/03/23","01:00","0.053","-","0.044"
"2022/03/23","02:00","0.316","-","0.301"
"2022/03/23","03:00","0.552","-","0.513"
"2022/03/23","04:00","0.662","-","0.646"
"2022/03/23","05:00","0.579","-","0.545"
"2022/03/23","06:00","0.321","-","0.294"
"2022/03/23","07:00","-0.023","-","-0.054"
"2022/03/23","08:00","-0.331","-","-0.354"
"2022/03/23","09:00","-0.504","-","-0.457"
"2022/03/23","10:00","-0.528","-","-0.467"
"2022/03/23","11:00","-0.466","-","-0.468"
"2022/03/23","12:00","-0.369","-","-0.352"
"2022/03/23","13:00","-0.226","-","-0.184"
"2022/03/23","14:00","-0.015","-","0.052"
"2022/03/23","15:00","0.226","-","0.302"
"2022/03/23","16:00","0.403","-","0.425"
"2022/03/23","17:00","0.419","-","0.445"
"2022/03/23","18:00","0.248","-","0.263"
"2022/03/23","19:00","-0.045","-","0.005"
"2022/03/23","20:00","-0.342","-","-0.275"
"2022/03/23","21:00","-0.522","-","-0.461"
"2022/03/23","22:00","-0.539","-","-0.457"
"2022/03/23","23:00","-0.441","-","-0.39"
"2022/03/24","00:00","-0.305","-","-0.247"
"2022/03/24","01:00","-0.15","-","-0.102"
"2022/03/24","02:00","0.051","-","0.073"
"2022/03/24","03:00","0.294","-","0.348"
"2022/03/24","04:00","0.516","-","0.609"
"2022/03/24","05:00","0.616","-","0.698"
"2022/03/24","06:00","0.531","-","0.659"
"2022/03/24","07:00","0.286","-","0.45"
"2022/03/24","08:00","-0.026","-","0.185"
"2022/03/24","09:00","-0.289","-","0.014"
"2022/03/24","10:00","-0.426","-","-0.124"
"2022/03/24","11:00","-0.445","-","-0.164"
"2022/03/24","12:00","-0.411","-","-0.167"
"2022/03/24","13:00","-0.352","-","-0.059"
"2022/03/24","14:00","-0.236","-","0.09"
"2022/03/24","15:00","-0.041","-","0.302"
"2022/03/24","16:00","0.193","-","0.51"
"2022/03/24","17:00","0.366","-","0.667"
"2022/03/24","18:00","0.381","-","0.648"
"2022/03/24","19:00","0.218","-","0.501"
"2022/03/24","20:00","-0.05","-","0.228"
"2022/03/24","21:00","-0.308","-","-0.043"
"2022/03/24","22:00","-0.455","-","-0.177"
"2022/03/24","23:00","-0.464","-","-0.23"
"2022/03/25","00:00","-0.391","-","-0.164"
"2022/03/25","01:00","-0.294","-","-0.085"
"2022/03/25","02:00","-0.171","-","0.006"
"2022/03/25","03:00","0.011","-","0.192"
"2022/03/25","04:00","0.248","-","0.444"
"2022/03/25","05:00","0.469","-","0.697"
"2022/03/25","06:00","0.572","-","0.818"
"2022/03/25","07:00","0.499","-","0.76"
"2022/03/25","08:00","0.281","-","0.567"
"2022/03/25","09:00","0.009","-","0.249"
"2022/03/25","10:00","-0.22","-","0.046"
"2022/03/25","11:00","-0.347","-","-0.124"
"2022/03/25","12:00","-0.388","-","-0.165"
"2022/03/25","13:00","-0.391","-","-0.142"
"2022/03/25","14:00","-0.363","-","-0.126"
"2022/03/25","15:00","-0.264","-","-0.023"
"2022/03/25","16:00","-0.07","-","0.164"
"2022/03/25","17:00","0.17","-","0.411"
"2022/03/25","18:00","0.348","-","0.595"
"2022/03/25","19:00","0.37","-","0.531"
"2022/03/25","20:00","0.227","-","0.432"
"2022/03/25","21:00","-0.01","-","0.228"
"2022/03/25","22:00","-0.242","-","0.004"
"2022/03/25","23:00","-0.384","-","-0.119"
"2022/03/26","00:00","-0.416","-","-0.137"
"2022/03/26","01:00","-0.383","-","-0.084"
"2022/03/26","02:00","-0.325","-","-0.002"
"2022/03/26","03:00","-0.224","-","0.066"
"2022/03/26","04:00","-0.046","-","0.183"
"2022/03/26","05:00","0.197","-","0.374"
"2022/03/26","06:00","0.427","-","0.612"
"2022/03/26","07:00","0.542","-","0.769"
"2022/03/26","08:00","0.493","-","0.749"
"2022/03/26","09:00","0.311","-","0.578"
"2022/03/26","10:00","0.067","-","0.307"
"2022/03/26","11:00","-0.154","-","0.075"
"2022/03/26","12:00","-0.297","-","-0.083"
"2022/03/26","13:00","-0.37","-","-0.132"
"2022/03/26","14:00","-0.406","-","-0.102"
"2022/03/26","15:00","-0.395","-","-0.102"
"2022/03/26","16:00","-0.294","-","-0.005"
"2022/03/26","17:00","-0.087","-","0.181"
"2022/03/26","18:00","0.165","-","0.43"
"2022/03/26","19:00","0.354","-","0.612"
"2022/03/26","20:00","0.395","-","0.655"
"2022/03/26","21:00","0.28","-","0.567"
"2022/03/26","22:00","0.063","-","0.382"
"2022/03/26","23:00","-0.171","-","0.217"
"2022/03/27","00:00","-0.337","-","-0.058"
"2022/03/27","01:00","-0.406","-","-0.137"
"2022/03/27","02:00","-0.414","-","-0.182"
"2022/03/27","03:00","-0.383","-","-0.109"
"2022/03/27","04:00","-0.289","-","0.007"
"2022/03/27","05:00","-0.102","-","0.17"
"2022/03/27","06:00","0.155","-","0.404"
"2022/03/27","07:00","0.399","-","0.62"
"2022/03/27","08:00","0.537","-","0.743"
"2022/03/27","09:00","0.52","-","0.702"
"2022/03/27","10:00","0.362","-","0.547"
"2022/03/27","11:00","0.12","-","0.332"
"2022/03/27","12:00","-0.12","-","0.106"
"2022/03/27","13:00","-0.292","-","-0.06"
"2022/03/27","14:00","-0.393","-","-0.166"
"2022/03/27","15:00","-0.446","-","-0.226"
"2022/03/27","16:00","-0.432","-","-0.198"
"2022/03/27","17:00","-0.313","-","-0.065"
"2022/03/27","18:00","-0.086","-","0.143"
"2022/03/27","19:00","0.183","-","0.402"
"2022/03/27","20:00","0.393","-","0.59"
"2022/03/27","21:00","0.46","-","0.623"
"2022/03/27","22:00","0.363","-","0.53"
"2022/03/27","23:00","0.14","-","0.306"
"2022/03/28","00:00","-0.122","-","0.069"
"2022/03/28","01:00","-0.326","-","-0.17"
